order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD07938,CUST0854,PROD012,2025-11-04,3,7039.17
ORD07939,CUST0369,PROD018,2025-04-12,3,4540.15
ORD07940,CUST0285,PROD021,2025-11-04,4,17239.6
ORD07941,CUST0399,PROD003,2024-12-13,1,4318.16
ORD07942,CUST0970,PROD017,2025-03-17,2,3556.64
ORD07943,CUST0527,PROD015,2026-03-28,3,7657.7
ORD07944,CUST0172,PROD022,2026-05-27,1,2427.78
ORD07945,CUST0909,PROD042,2024-06-19,4,3602.85
ORD07946,CUST0534,PROD049,2025-10-20,1,1709.03
ORD07947,CUST0491,PROD011,2024-06-23,4,19826.58
ORD07948,CUST0497,PROD045,2025-03-18,5,4726.14
ORD07949,CUST0556,PROD037,2025-09-16,3,10675.74
ORD07950,CUST0659,PROD016,2024-11-20,1,1927.69
ORD07951,CUST0787,PROD034,2025-06-08,4,15309.02
ORD07952,CUST0719,PROD043,2024-12-17,3,5144.68
ORD07953,CUST0243,PROD025,2024-08-24,3,7526.64
ORD07954,CUST0482,PROD045,2025-04-15,3,2044.04
ORD07955,CUST0090,PROD038,2025-01-21,5,7257.28
ORD07956,CUST0022,PROD011,2026-04-16,3,4525.6
ORD07957,CUST0800,PROD009,2025-11-22,4,14261.69
ORD07958,CUST0967,PROD001,2025-11-06,1,1012.5
ORD07959,CUST0864,PROD028,2025-12-20,1,2876.64
ORD07960,CUST0166,PROD003,2026-01-28,1,959.7
ORD07961,CUST0606,PROD019,2026-01-17,1,1585.71
ORD07962,CUST0645,PROD049,2025-08-12,1,4771.77
ORD07963,CUST0448,PROD028,2025-01-18,5,16578.98
ORD07964,CUST0943,PROD017,2025-03-06,2,3727.09
ORD07965,CUST0530,PROD037,2025-01-14,2,6227.94
ORD07966,CUST0742,PROD012,2025-07-20,3,7499.63
ORD07967,CUST0894,PROD020,2024-11-23,2,7898.48
ORD07968,CUST0651,PROD046,2024-09-14,4,15561.72
ORD07969,CUST0976,PROD043,2025-11-14,2,3735.69
ORD07970,CUST0466,PROD034,2025-10-15,4,9248.79
ORD07971,CUST0601,PROD004,2025-02-05,4,2874.06
ORD07972,CUST0394,PROD017,2024-09-14,1,4368.57
ORD07973,CUST0358,PROD005,2025-08-13,1,2051.79
ORD07974,CUST0642,PROD042,2026-03-28,3,4748.69
ORD07975,CUST0265,PROD029,2024-08-12,5,6015.2
ORD07976,CUST0151,PROD033,2024-08-16,1,597.36
ORD07977,CUST0721,PROD005,2025-06-16,2,7155.24
ORD07978,CUST0450,PROD024,2025-06-28,3,9730.19
ORD07979,CUST0498,PROD031,2025-06-24,1,1318.29
ORD07980,CUST0108,PROD043,2025-01-31,5,17123.65
ORD07981,CUST0570,PROD045,2025-07-09,5,17672.09
ORD07982,CUST0848,PROD007,2025-12-31,3,5794.81
ORD07983,CUST0289,PROD010,2025-02-01,5,7709.91
ORD07984,CUST0089,PROD026,2025-06-20,3,14374.69
ORD07985,CUST0393,PROD004,2024-10-01,5,5336.85
ORD07986,CUST0900,PROD044,2025-03-22,2,6512.92
ORD07987,CUST0585,PROD039,2024-08-29,1,2573.29
ORD07988,CUST0122,PROD011,2025-06-22,4,5323.68
ORD07989,CUST0095,PROD011,2025-11-28,5,8804.25
ORD07990,CUST0056,PROD001,2025-10-04,4,6086.59
ORD07991,CUST0377,PROD005,2026-02-15,4,16341.14
ORD07992,CUST0235,PROD022,2025-05-10,3,11958.75
ORD07993,CUST0431,PROD020,2024-12-03,1,905.47
ORD07994,CUST0653,PROD002,2025-01-01,5,10271.17
ORD07995,CUST0177,PROD030,2024-08-10,2,5433.67
ORD07996,CUST0514,PROD017,2025-09-26,2,9404.14
ORD07997,CUST0633,PROD008,2025-02-17,1,1062.08
ORD07998,CUST0648,PROD044,2026-03-16,1,4622.33
ORD07999,CUST0598,PROD015,2025-07-28,3,1912.24
ORD08000,CUST0365,PROD014,2025-03-10,5,17364.12
ORD08001,CUST0081,PROD021,2025-11-25,4,7562.34
ORD08002,CUST0689,PROD029,2024-06-14,4,5948.86
ORD08003,CUST0704,PROD001,2025-06-22,4,11727.99
ORD08004,CUST0419,PROD006,2025-03-23,4,17017.64
ORD08005,CUST0065,PROD018,2025-07-04,5,18860.41
ORD08006,CUST0812,PROD012,2024-08-28,3,12486.39
ORD08007,CUST0418,PROD025,2025-02-17,2,1863.28
ORD08008,CUST0562,PROD010,2024-09-03,2,4675.07
ORD08009,CUST0484,PROD048,2025-10-12,4,8616.38
ORD08010,CUST0046,PROD041,2025-10-20,4,19859.12
ORD08011,CUST0602,PROD004,2025-01-24,2,9513.48
ORD08012,CUST0370,PROD030,2025-06-13,5,20316.68
ORD08013,CUST0832,PROD041,2026-04-01,2,5380.62
ORD08014,CUST0660,PROD009,2025-02-25,5,14324.75
ORD08015,CUST0835,PROD010,2025-05-17,2,3634.21
ORD08016,CUST0390,PROD027,2025-08-16,1,3312.2
ORD08017,CUST0564,PROD040,2025-11-01,1,4889.53
ORD08018,CUST0171,PROD005,2025-05-20,4,16881.1
ORD08019,CUST0447,PROD031,2025-02-21,2,8098.77
ORD08020,CUST0448,PROD046,2024-06-14,2,7754.87
ORD08021,CUST0223,PROD008,2026-01-21,5,20457.06
ORD08022,CUST0277,PROD020,2025-02-19,3,3499.02
ORD08023,CUST0532,PROD046,2025-07-24,4,17693.8
ORD08024,CUST0244,PROD021,2024-06-13,2,6782.82
ORD08025,CUST0968,PROD005,2024-11-12,4,4438.4
ORD08026,CUST0508,PROD012,2024-09-30,4,8861.76
ORD08027,CUST0466,PROD010,2026-05-05,1,661.53
ORD08028,CUST0288,PROD021,2026-02-12,2,3585.81
ORD08029,CUST0230,PROD035,2024-07-25,2,6999.04
ORD08030,CUST0458,PROD022,2026-03-15,5,8747.64
ORD08031,CUST0381,PROD022,2024-11-16,2,1279.54
ORD08032,CUST0455,PROD036,2025-02-09,1,3685.8
ORD08033,CUST0461,PROD048,2025-12-24,4,17967.82
ORD08034,CUST0641,PROD041,2025-11-04,3,11919.61
ORD08035,CUST0411,PROD042,2024-08-31,2,3120.86
ORD08036,CUST0117,PROD020,2026-01-24,2,8050.46
ORD08037,CUST0297,PROD009,2024-12-13,5,14927.19
ORD08038,CUST0252,PROD023,2024-12-19,3,2072.92
ORD08039,CUST0076,PROD016,2025-12-06,3,11368.71
ORD08040,CUST0888,PROD029,2025-01-07,4,15452.89
ORD08041,CUST0365,PROD049,2025-08-14,5,7319.69
ORD08042,CUST0503,PROD038,2026-02-19,2,8215.63
ORD08043,CUST0293,PROD014,2025-08-11,1,1889.04
ORD08044,CUST0508,PROD013,2025-02-17,4,7566.95
ORD08045,CUST0147,PROD039,2025-10-18,1,3205.19
ORD08046,CUST0112,PROD044,2025-12-12,2,3805.97
ORD08047,CUST0186,PROD028,2026-03-03,1,1513.26
ORD08048,CUST0316,PROD033,2025-11-06,5,15064.68
ORD08049,CUST0890,PROD015,2025-01-12,4,8233.91
ORD08050,CUST0059,PROD038,2024-10-08,1,2730.27
ORD08051,CUST0298,PROD002,2024-09-24,2,8598.15
ORD08052,CUST0420,PROD038,2026-05-10,1,728.28
ORD08053,CUST0361,PROD049,2025-06-08,2,2959.3
ORD08054,CUST0912,PROD050,2025-02-23,1,2902.48
ORD08055,CUST0760,PROD044,2024-06-25,2,9533.25
ORD08056,CUST0045,PROD007,2025-03-11,4,2560.02
ORD08057,CUST0108,PROD046,2024-08-16,2,8571.95
ORD08058,CUST0582,PROD032,2024-10-04,5,3887.19
ORD08059,CUST0710,PROD023,2025-09-12,1,4851.27
ORD08060,CUST0910,PROD002,2024-09-15,3,13852.65
ORD08061,CUST0213,PROD004,2026-04-10,3,9256.0
ORD08062,CUST0987,PROD015,2024-10-14,1,2442.65
ORD08063,CUST0675,PROD011,2025-09-26,5,4514.8
ORD08064,CUST0477,PROD015,2025-01-09,4,5156.41
ORD08065,CUST0306,PROD041,2025-05-24,5,19092.36
ORD08066,CUST0215,PROD035,2025-03-24,1,2763.68
ORD08067,CUST0731,PROD020,2026-02-17,1,1689.63
ORD08068,CUST0289,PROD014,2025-07-02,5,8310.19
ORD08069,CUST0022,PROD038,2026-06-07,1,1234.91
ORD08070,CUST0907,PROD012,2024-10-13,3,14605.04
ORD08071,CUST0636,PROD032,2025-04-08,2,7664.68
ORD08072,CUST0644,PROD001,2025-07-06,1,1699.97
ORD08073,CUST0653,PROD031,2025-11-24,1,1456.02
ORD08074,CUST0253,PROD020,2025-11-28,1,2947.76
ORD08075,CUST0047,PROD039,2024-10-23,4,14090.74
ORD08076,CUST0409,PROD012,2024-12-13,3,12507.05
ORD08077,CUST0737,PROD029,2025-11-14,3,14815.57
ORD08078,CUST0035,PROD004,2024-11-13,2,7925.23
ORD08079,CUST0046,PROD046,2025-08-29,1,3788.25
ORD08080,CUST0479,PROD042,2026-05-06,4,4932.78
ORD08081,CUST0188,PROD011,2025-05-24,1,775.59
ORD08082,CUST0459,PROD031,2026-01-07,5,8703.44
ORD08083,CUST0182,PROD013,2026-03-03,1,2097.98
ORD08084,CUST0534,PROD025,2025-02-07,3,8317.48
ORD08085,CUST0405,PROD016,2024-06-13,4,2643.48
ORD08086,CUST0325,PROD022,2025-11-22,2,9532.47
ORD08087,CUST0101,PROD036,2024-12-06,1,1447.56
ORD08088,CUST0300,PROD003,2025-03-09,1,3078.62
ORD08089,CUST0540,PROD030,2025-08-29,4,9550.46
ORD08090,CUST0951,PROD026,2026-04-20,4,4515.34
ORD08091,CUST0567,PROD020,2026-06-08,1,2426.02
ORD08092,CUST0787,PROD004,2024-11-22,2,7460.18
ORD08093,CUST0074,PROD027,2026-04-08,3,8441.53
ORD08094,CUST0124,PROD009,2024-06-19,2,9792.1
ORD08095,CUST0761,PROD011,2025-08-07,5,14091.88
ORD08096,CUST0862,PROD023,2026-05-03,5,17446.19
ORD08097,CUST0916,PROD005,2026-06-10,1,4075.0
ORD08098,CUST0983,PROD026,2025-11-24,5,7927.73
ORD08099,CUST0571,PROD041,2025-03-25,1,4985.36
ORD08100,CUST0463,PROD038,2026-03-05,3,2276.16
ORD08101,CUST1000,PROD014,2024-07-29,5,19353.98
ORD08102,CUST0645,PROD022,2025-04-20,2,6012.91
ORD08103,CUST0217,PROD034,2025-07-09,4,10404.9
ORD08104,CUST0833,PROD008,2025-03-27,5,24172.27
ORD08105,CUST0062,PROD015,2024-06-23,5,4282.64
ORD08106,CUST0618,PROD006,2026-04-25,2,4409.21
ORD08107,CUST0240,PROD048,2026-05-26,3,6585.61
ORD08108,CUST0552,PROD039,2025-09-26,5,17995.73
ORD08109,CUST0785,PROD027,2024-07-20,4,19086.87
ORD08110,CUST0939,PROD039,2024-08-26,1,3128.09
ORD08111,CUST0240,PROD028,2026-04-01,5,20177.14
ORD08112,CUST0545,PROD011,2025-05-25,1,1726.48
ORD08113,CUST0780,PROD041,2025-10-02,2,3882.03
ORD08114,CUST0052,PROD003,2025-09-07,1,3850.08
ORD08115,CUST0910,PROD040,2026-02-11,5,8788.0
ORD08116,CUST0085,PROD022,2024-07-17,3,11233.76
ORD08117,CUST0784,PROD047,2026-04-26,1,827.67
ORD08118,CUST0884,PROD024,2025-09-17,4,5211.15
ORD08119,CUST0246,PROD011,2024-06-18,3,6478.39
ORD08120,CUST0119,PROD028,2024-12-18,3,11269.58
ORD08121,CUST0140,PROD017,2024-08-20,1,2568.09
ORD08122,CUST0248,PROD014,2025-08-22,5,12480.78
ORD08123,CUST0561,PROD006,2025-05-10,1,2409.07
ORD08124,CUST0979,PROD026,2025-03-13,2,4028.69
ORD08125,CUST0947,PROD035,2025-05-20,1,579.33
ORD08126,CUST0036,PROD013,2024-07-16,1,2167.92
ORD08127,CUST0188,PROD034,2026-01-01,5,10790.34
ORD08128,CUST0676,PROD001,2024-07-28,4,18000.07
ORD08129,CUST0963,PROD015,2024-06-27,5,17425.4
ORD08130,CUST0694,PROD019,2025-07-03,3,11293.75
ORD08131,CUST0225,PROD032,2024-10-31,5,23124.5
ORD08132,CUST0459,PROD024,2025-01-13,2,2383.75
ORD08133,CUST0181,PROD039,2025-10-31,3,4456.75
ORD08134,CUST0969,PROD030,2025-11-21,4,10186.65
ORD08135,CUST0343,PROD037,2025-04-09,2,9758.34
ORD08136,CUST0227,PROD004,2025-02-23,4,4128.79
ORD08137,CUST0324,PROD022,2025-07-11,2,4010.47
ORD08138,CUST0700,PROD034,2025-08-23,3,2582.6
ORD08139,CUST0300,PROD049,2025-04-13,4,19168.49
ORD08140,CUST0094,PROD028,2025-04-29,2,1806.69
ORD08141,CUST0961,PROD042,2025-04-11,4,19837.31
ORD08142,CUST0118,PROD035,2025-12-19,5,22026.98
ORD08143,CUST0954,PROD031,2024-10-29,4,19655.8
ORD08144,CUST0754,PROD005,2025-07-17,4,15019.84
ORD08145,CUST0894,PROD005,2025-05-01,5,15316.09
ORD08146,CUST0424,PROD002,2025-11-06,1,3448.41
ORD08147,CUST0912,PROD024,2025-05-10,5,3728.17
ORD08148,CUST0781,PROD003,2024-10-24,2,8060.52
ORD08149,CUST0027,PROD015,2025-06-09,3,7101.1
ORD08150,CUST0749,PROD050,2025-11-18,2,1139.73
ORD08151,CUST0445,PROD027,2025-10-16,4,6587.36
ORD08152,CUST0225,PROD042,2025-11-25,1,4511.49
ORD08153,CUST0329,PROD043,2025-09-25,3,3374.35
ORD08154,CUST0896,PROD037,2026-03-27,4,5156.25
ORD08155,CUST0711,PROD036,2025-12-20,1,4947.37
ORD08156,CUST0695,PROD022,2024-06-13,2,7117.26
ORD08157,CUST0883,PROD036,2026-05-27,4,16579.67
ORD08158,CUST0788,PROD019,2025-07-25,4,3142.43
ORD08159,CUST0253,PROD039,2025-03-07,1,2945.35
ORD08160,CUST0371,PROD007,2026-02-22,1,3374.01
ORD08161,CUST0270,PROD021,2025-05-01,3,7627.99
ORD08162,CUST0595,PROD045,2024-07-13,2,5915.24
ORD08163,CUST0368,PROD019,2025-06-09,3,13476.24
ORD08164,CUST0965,PROD040,2024-12-21,2,5564.93
ORD08165,CUST0986,PROD022,2025-08-21,4,8859.01
ORD08166,CUST0209,PROD037,2025-08-11,4,15942.02
ORD08167,CUST0878,PROD011,2025-08-13,2,7118.44
ORD08168,CUST0827,PROD016,2025-08-05,1,4673.15
ORD08169,CUST0685,PROD046,2024-08-29,4,19036.1
ORD08170,CUST0307,PROD038,2024-08-22,3,2287.92
ORD08171,CUST0717,PROD008,2026-04-27,5,13955.03
ORD08172,CUST0227,PROD019,2025-11-27,3,7689.22
ORD08173,CUST0894,PROD029,2025-10-05,4,13752.37
ORD08174,CUST0405,PROD043,2026-01-22,2,9955.89
ORD08175,CUST0217,PROD031,2025-04-10,3,9834.79
ORD08176,CUST0198,PROD039,2025-09-27,5,20847.37
ORD08177,CUST0196,PROD042,2024-08-21,5,22035.03
ORD08178,CUST0464,PROD015,2025-12-13,3,2167.95
ORD08179,CUST0687,PROD011,2025-09-02,1,1048.73
ORD08180,CUST0337,PROD008,2024-06-28,1,1949.75
ORD08181,CUST0302,PROD005,2026-04-04,3,7833.39
ORD08182,CUST0334,PROD035,2024-12-16,1,4926.46
ORD08183,CUST0744,PROD017,2025-03-03,5,9123.37
ORD08184,CUST0960,PROD014,2025-01-15,3,11516.1
ORD08185,CUST0614,PROD033,2025-06-21,4,3563.52
ORD08186,CUST0712,PROD049,2024-06-18,2,7120.46
ORD08187,CUST0236,PROD025,2025-07-01,4,6961.39
ORD08188,CUST0161,PROD040,2024-08-03,3,11743.07
ORD08189,CUST0599,PROD016,2025-10-02,2,6040.33
ORD08190,CUST0134,PROD032,2024-10-28,4,17864.05
ORD08191,CUST0498,PROD018,2025-08-04,4,17896.9
ORD08192,CUST0880,PROD036,2026-03-02,5,18966.14
ORD08193,CUST0344,PROD038,2024-06-25,1,2606.7
ORD08194,CUST0893,PROD041,2025-02-06,4,5261.76
ORD08195,CUST0631,PROD050,2024-07-11,2,7805.3
ORD08196,CUST0349,PROD031,2026-02-06,1,571.9
ORD08197,CUST0423,PROD045,2024-10-07,1,4510.03
ORD08198,CUST0437,PROD003,2024-11-17,5,5555.45
ORD08199,CUST0938,PROD005,2025-02-12,1,4365.19
ORD08200,CUST0043,PROD018,2025-05-18,4,13431.41
ORD08201,CUST0112,PROD015,2025-08-10,2,2982.62
ORD08202,CUST0203,PROD042,2024-12-21,4,7008.14
ORD08203,CUST0948,PROD002,2025-02-04,5,12887.22
ORD08204,CUST0131,PROD019,2025-09-25,3,14157.23
ORD08205,CUST0433,PROD048,2024-12-03,5,23537.47
ORD08206,CUST0378,PROD025,2024-12-12,2,9256.07
ORD08207,CUST0164,PROD009,2025-05-09,1,2712.11
ORD08208,CUST0457,PROD035,2026-04-10,2,2923.14
ORD08209,CUST0150,PROD022,2025-04-16,1,2246.32
ORD08210,CUST0378,PROD030,2025-05-08,4,14011.98
ORD08211,CUST0730,PROD038,2024-11-28,1,4320.19
ORD08212,CUST0456,PROD019,2025-05-24,5,15966.62
ORD08213,CUST0848,PROD045,2026-02-24,3,11703.53
ORD08214,CUST0897,PROD023,2026-01-12,2,4131.92
ORD08215,CUST0369,PROD044,2024-06-25,3,9539.9
ORD08216,CUST0463,PROD020,2024-08-19,5,4717.2
ORD08217,CUST0170,PROD042,2025-11-23,1,1901.54
ORD08218,CUST0478,PROD018,2026-01-11,5,13126.18
ORD08219,CUST0721,PROD013,2024-11-07,1,2265.33
ORD08220,CUST0794,PROD039,2026-03-16,2,5260.45
ORD08221,CUST0462,PROD049,2025-03-21,5,24910.62
ORD08222,CUST0549,PROD022,2025-12-21,5,13943.88
ORD08223,CUST0113,PROD038,2024-12-08,3,4779.14
ORD08224,CUST0299,PROD002,2026-02-23,5,9785.44
ORD08225,CUST0142,PROD035,2025-05-04,2,7110.83
ORD08226,CUST0686,PROD018,2025-01-30,1,4646.18
ORD08227,CUST0121,PROD030,2024-09-02,1,1645.03
ORD08228,CUST0328,PROD005,2024-10-29,5,13958.61
ORD08229,CUST0478,PROD002,2024-09-04,5,23539.04
ORD08230,CUST0794,PROD039,2025-05-15,1,2462.87
ORD08231,CUST0314,PROD038,2025-12-24,4,12940.05
ORD08232,CUST0449,PROD043,2024-11-22,2,5310.41
ORD08233,CUST0959,PROD041,2024-08-17,2,8214.47
ORD08234,CUST0524,PROD010,2026-01-27,2,5433.9
ORD08235,CUST0679,PROD016,2024-12-19,2,5835.87
ORD08236,CUST0553,PROD043,2025-10-15,1,1108.34
ORD08237,CUST0680,PROD006,2025-06-15,1,3444.42
ORD08238,CUST0970,PROD026,2025-03-17,2,3629.03
ORD08239,CUST0031,PROD044,2025-01-03,2,2335.47
ORD08240,CUST0684,PROD016,2025-05-22,1,1010.98
ORD08241,CUST0275,PROD029,2025-03-12,1,4661.25
ORD08242,CUST0401,PROD022,2025-01-18,3,6165.14
ORD08243,CUST0502,PROD019,2024-11-17,1,4119.77
ORD08244,CUST0244,PROD008,2025-09-30,2,9580.74
ORD08245,CUST0092,PROD011,2025-07-15,2,6719.59
ORD08246,CUST0073,PROD015,2024-06-17,5,5789.46
ORD08247,CUST0991,PROD010,2025-12-20,2,8099.55
ORD08248,CUST0907,PROD045,2025-09-13,4,9852.54
ORD08249,CUST0599,PROD027,2024-10-09,5,7682.45
ORD08250,CUST0030,PROD049,2024-09-04,1,1390.0
ORD08251,CUST0410,PROD015,2026-01-23,1,2961.06
ORD08252,CUST0898,PROD018,2026-01-03,3,2500.59
ORD08253,CUST0705,PROD009,2024-08-10,5,7361.82
ORD08254,CUST0659,PROD005,2026-03-18,1,1183.25
ORD08255,CUST0927,PROD005,2025-09-28,2,5806.45
ORD08256,CUST0769,PROD020,2026-01-08,4,5786.72
ORD08257,CUST0721,PROD006,2025-02-05,3,10312.95
ORD08258,CUST0448,PROD021,2024-08-15,1,3974.66
ORD08259,CUST0741,PROD047,2024-10-18,2,7764.31
ORD08260,CUST0719,PROD026,2024-09-06,3,6504.28
ORD08261,CUST0215,PROD019,2026-05-29,4,19899.86
ORD08262,CUST0916,PROD025,2024-12-21,2,1197.88
ORD08263,CUST0644,PROD004,2025-01-14,1,1907.17
ORD08264,CUST0573,PROD024,2025-10-17,3,11077.49
ORD08265,CUST0688,PROD007,2025-08-14,3,8192.48
ORD08266,CUST0786,PROD015,2024-11-27,1,3900.97
ORD08267,CUST0331,PROD001,2025-10-15,2,8810.08
ORD08268,CUST0189,PROD042,2025-06-11,1,678.39
ORD08269,CUST0272,PROD038,2024-10-27,2,6303.2
ORD08270,CUST0841,PROD050,2025-12-05,2,6854.03
ORD08271,CUST0339,PROD041,2026-02-05,3,5395.19
ORD08272,CUST0063,PROD023,2024-06-23,3,5476.11
ORD08273,CUST0503,PROD021,2025-11-05,1,1972.47
ORD08274,CUST0004,PROD038,2024-07-08,4,11142.63
ORD08275,CUST0108,PROD012,2025-11-29,3,2095.12
ORD08276,CUST0659,PROD034,2024-06-15,1,954.05
ORD08277,CUST0847,PROD039,2026-03-03,3,7330.53
ORD08278,CUST0940,PROD020,2025-01-02,1,3040.49
ORD08279,CUST0259,PROD038,2025-08-01,1,3211.5
ORD08280,CUST0135,PROD024,2024-08-16,3,6171.21
ORD08281,CUST0064,PROD044,2025-02-11,3,13149.07
ORD08282,CUST0405,PROD033,2024-09-01,5,22037.77
ORD08283,CUST0680,PROD012,2025-06-15,1,3143.19
ORD08284,CUST0696,PROD019,2025-04-26,2,3300.44
ORD08285,CUST0514,PROD023,2026-06-11,1,1372.32
ORD08286,CUST0693,PROD010,2026-02-15,2,8715.4
ORD08287,CUST0962,PROD032,2025-08-22,5,23331.23
ORD08288,CUST0907,PROD046,2026-04-12,5,14968.29
ORD08289,CUST0924,PROD024,2025-09-15,4,18533.89
ORD08290,CUST0302,PROD019,2024-09-30,3,13473.6
ORD08291,CUST0323,PROD037,2025-05-14,1,3266.54
ORD08292,CUST0267,PROD036,2024-06-25,3,2369.0
ORD08293,CUST0710,PROD013,2026-03-23,4,12170.2
ORD08294,CUST0782,PROD039,2024-09-19,3,8420.03
ORD08295,CUST0088,PROD038,2024-10-02,2,2146.62
ORD08296,CUST0978,PROD020,2026-01-31,3,3231.03
ORD08297,CUST0013,PROD021,2025-06-23,1,3761.08
ORD08298,CUST0835,PROD048,2026-01-27,3,11122.79
ORD08299,CUST0331,PROD006,2026-05-11,5,15896.59
ORD08300,CUST0649,PROD034,2025-11-12,1,2363.9
ORD08301,CUST0134,PROD036,2026-05-08,3,11007.55
ORD08302,CUST0840,PROD030,2025-08-09,5,11314.88
ORD08303,CUST0920,PROD045,2025-06-18,4,8010.57
ORD08304,CUST0995,PROD033,2025-01-08,2,8387.81
ORD08305,CUST0303,PROD019,2024-09-18,4,16867.94
ORD08306,CUST0220,PROD032,2025-11-21,3,8167.44
ORD08307,CUST0937,PROD007,2026-06-13,1,2168.47
ORD08308,CUST0330,PROD050,2025-01-20,4,5258.45
ORD08309,CUST0814,PROD014,2025-12-09,2,3345.36
ORD08310,CUST0757,PROD019,2025-05-14,3,7688.19
ORD08311,CUST0724,PROD019,2025-04-11,3,7239.03
ORD08312,CUST0740,PROD017,2025-05-28,5,11999.46
ORD08313,CUST0987,PROD029,2025-04-11,5,13493.06
ORD08314,CUST0138,PROD043,2024-11-02,3,2392.34
ORD08315,CUST0277,PROD047,2025-04-21,4,13621.38
ORD08316,CUST0406,PROD020,2024-12-21,4,10361.37
ORD08317,CUST0877,PROD031,2024-07-13,3,7132.36
ORD08318,CUST0054,PROD009,2024-07-17,4,15726.94
ORD08319,CUST0930,PROD050,2025-04-29,4,10285.14
ORD08320,CUST0939,PROD035,2025-05-08,5,16709.79
ORD08321,CUST0636,PROD034,2024-12-30,1,4444.63
ORD08322,CUST0641,PROD023,2025-07-25,2,4137.69
ORD08323,CUST0463,PROD023,2026-02-27,4,19866.4
ORD08324,CUST0634,PROD023,2025-03-10,5,21001.13
ORD08325,CUST0506,PROD016,2024-07-19,5,12950.05
ORD08326,CUST0771,PROD050,2025-08-16,5,17435.8
ORD08327,CUST0390,PROD035,2025-02-03,2,7398.54
ORD08328,CUST0861,PROD029,2026-03-14,5,8688.78
ORD08329,CUST0372,PROD016,2025-02-26,3,7084.76
ORD08330,CUST0234,PROD003,2025-06-25,4,7069.62
ORD08331,CUST0662,PROD006,2024-08-09,1,1117.67
ORD08332,CUST0906,PROD034,2024-10-20,2,9118.76
ORD08333,CUST0270,PROD046,2024-10-24,3,7326.29
ORD08334,CUST0444,PROD025,2026-01-17,1,4327.78
ORD08335,CUST0640,PROD013,2026-04-15,3,13476.49
ORD08336,CUST0664,PROD049,2025-12-18,2,2553.13
ORD08337,CUST0704,PROD023,2026-04-28,1,4690.69
ORD08338,CUST0172,PROD017,2026-01-28,5,19286.18
ORD08339,CUST0012,PROD018,2024-09-17,5,12207.36
ORD08340,CUST0221,PROD027,2025-09-27,2,1196.73
ORD08341,CUST0168,PROD020,2024-12-31,2,8466.47
ORD08342,CUST0267,PROD036,2025-05-04,2,9046.34
ORD08343,CUST0786,PROD048,2026-01-25,2,6785.79
ORD08344,CUST0146,PROD031,2026-04-18,4,13829.33
ORD08345,CUST0185,PROD007,2024-08-22,3,12639.49
ORD08346,CUST0857,PROD020,2025-10-01,3,9457.39
ORD08347,CUST0217,PROD048,2024-09-22,1,2507.83
ORD08348,CUST0282,PROD033,2026-03-09,4,11678.04
ORD08349,CUST0943,PROD017,2026-02-18,1,3818.43
ORD08350,CUST0428,PROD028,2025-05-09,3,6080.9
ORD08351,CUST0730,PROD030,2026-01-21,2,5643.49
ORD08352,CUST0836,PROD046,2024-08-06,3,8454.47
ORD08353,CUST0698,PROD001,2024-12-25,3,9669.7
ORD08354,CUST0607,PROD048,2025-08-10,2,5086.06
ORD08355,CUST0695,PROD045,2025-01-12,1,2806.83
ORD08356,CUST0568,PROD015,2025-05-10,2,1686.86
ORD08357,CUST0180,PROD050,2026-02-01,2,8714.47
ORD08358,CUST0547,PROD009,2026-02-27,1,2221.74
ORD08359,CUST0505,PROD016,2024-11-25,1,3562.33
ORD08360,CUST0630,PROD011,2024-10-05,4,16951.14
ORD08361,CUST0055,PROD044,2025-09-04,3,2416.71
ORD08362,CUST0373,PROD009,2025-02-06,2,1659.81
ORD08363,CUST0563,PROD019,2025-06-01,5,9145.52
ORD08364,CUST0564,PROD021,2025-12-04,2,4929.28
ORD08365,CUST0176,PROD042,2026-06-03,3,7823.11
ORD08366,CUST0439,PROD034,2024-10-26,1,2144.29
ORD08367,CUST0999,PROD026,2025-09-30,5,17505.99
ORD08368,CUST0589,PROD037,2026-02-09,1,2385.42
ORD08369,CUST0733,PROD019,2024-11-23,3,12037.47
ORD08370,CUST0656,PROD027,2026-01-02,1,3792.2
ORD08371,CUST0020,PROD029,2024-12-25,2,4062.68
ORD08372,CUST0626,PROD023,2024-07-28,5,16040.69
ORD08373,CUST0395,PROD041,2025-05-08,3,5084.31
ORD08374,CUST0704,PROD047,2025-03-03,5,13022.04
ORD08375,CUST0563,PROD009,2025-06-21,4,16886.69
ORD08376,CUST0778,PROD046,2025-03-02,5,11920.26
ORD08377,CUST0771,PROD008,2024-11-11,2,8181.21
ORD08378,CUST0728,PROD007,2025-07-28,2,8987.47
ORD08379,CUST0226,PROD014,2026-05-02,3,5352.26
ORD08380,CUST0321,PROD020,2025-07-20,5,13818.32
ORD08381,CUST0920,PROD045,2025-09-16,1,1963.81
ORD08382,CUST0664,PROD047,2024-10-04,1,3959.41
ORD08383,CUST0780,PROD049,2026-04-28,3,8761.36
ORD08384,CUST0619,PROD041,2025-09-26,2,7162.7
ORD08385,CUST0924,PROD006,2026-02-15,4,14394.02
ORD08386,CUST0570,PROD016,2024-08-11,2,3962.72
ORD08387,CUST0234,PROD007,2025-05-06,2,4901.61
ORD08388,CUST0551,PROD041,2024-09-21,5,4883.61
