order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD08094,CUST0592,PROD033,2024-11-20,2,6487.2
ORD08095,CUST0250,PROD018,2024-11-09,3,6596.33
ORD08096,CUST0021,PROD002,2024-09-18,3,12534.41
ORD08097,CUST0957,PROD001,2026-05-06,5,5317.01
ORD08098,CUST0662,PROD032,2026-01-31,3,14205.24
ORD08099,CUST0535,PROD010,2026-01-02,4,2769.5
ORD08100,CUST0042,PROD049,2026-03-08,1,2811.19
ORD08101,CUST0608,PROD009,2026-03-13,1,3034.16
ORD08102,CUST0711,PROD040,2025-03-23,2,7004.09
ORD08103,CUST0002,PROD050,2025-02-09,4,8840.56
ORD08104,CUST0279,PROD018,2025-01-17,3,6835.61
ORD08105,CUST0988,PROD028,2026-04-27,2,4503.86
ORD08106,CUST0587,PROD039,2026-03-16,3,6491.68
ORD08107,CUST0228,PROD027,2024-11-09,5,19597.91
ORD08108,CUST0179,PROD046,2025-06-16,4,6927.07
ORD08109,CUST0677,PROD013,2024-08-16,5,3355.79
ORD08110,CUST0370,PROD048,2026-04-24,2,1699.47
ORD08111,CUST0352,PROD015,2026-02-13,5,3780.38
ORD08112,CUST0909,PROD028,2025-04-25,3,5762.89
ORD08113,CUST0187,PROD046,2025-03-02,5,4438.31
ORD08114,CUST0870,PROD009,2025-07-10,5,10593.48
ORD08115,CUST0363,PROD009,2025-06-09,5,22545.53
ORD08116,CUST0993,PROD005,2026-05-13,2,5557.64
ORD08117,CUST0827,PROD041,2024-11-25,4,9360.94
ORD08118,CUST0320,PROD011,2024-08-13,1,1913.59
ORD08119,CUST0520,PROD014,2025-07-03,1,903.7
ORD08120,CUST0113,PROD021,2025-05-17,2,7582.46
ORD08121,CUST0313,PROD032,2025-04-10,1,3256.76
ORD08122,CUST0665,PROD005,2025-10-13,1,1822.12
ORD08123,CUST0611,PROD034,2026-03-21,5,11079.69
ORD08124,CUST0384,PROD030,2024-07-28,4,17107.11
ORD08125,CUST0178,PROD010,2025-12-01,3,12439.66
ORD08126,CUST0090,PROD042,2025-09-20,2,3006.92
ORD08127,CUST0481,PROD050,2025-02-19,2,4619.5
ORD08128,CUST0233,PROD013,2025-08-28,3,3238.02
ORD08129,CUST0223,PROD007,2026-01-19,4,18684.54
ORD08130,CUST0697,PROD036,2026-04-19,4,17979.54
ORD08131,CUST0726,PROD029,2026-03-28,5,9868.06
ORD08132,CUST0155,PROD004,2025-06-05,2,3714.09
ORD08133,CUST0590,PROD030,2025-05-27,4,10982.36
ORD08134,CUST0272,PROD009,2024-11-15,2,2016.79
ORD08135,CUST0888,PROD026,2026-05-20,3,6612.29
ORD08136,CUST0510,PROD021,2024-10-08,4,7862.75
ORD08137,CUST0305,PROD021,2024-09-12,4,7231.54
ORD08138,CUST0952,PROD040,2024-07-28,3,7482.94
ORD08139,CUST0351,PROD037,2026-04-05,3,5928.18
ORD08140,CUST0477,PROD008,2026-04-05,3,11361.89
ORD08141,CUST0253,PROD006,2025-05-16,1,2714.77
ORD08142,CUST0681,PROD019,2024-12-14,5,4332.02
ORD08143,CUST0175,PROD017,2024-09-26,5,7112.71
ORD08144,CUST0402,PROD026,2025-04-07,2,7760.26
ORD08145,CUST0852,PROD004,2025-05-29,4,18046.87
ORD08146,CUST0984,PROD033,2024-11-19,2,2147.38
ORD08147,CUST0865,PROD032,2026-02-24,3,11171.48
ORD08148,CUST0668,PROD015,2025-03-25,5,12058.91
ORD08149,CUST0561,PROD048,2025-06-15,1,4889.54
ORD08150,CUST0037,PROD036,2025-09-06,4,3338.83
ORD08151,CUST0930,PROD024,2025-12-05,4,7652.75
ORD08152,CUST0026,PROD046,2025-12-08,3,6077.21
ORD08153,CUST0796,PROD022,2025-10-03,2,6914.63
ORD08154,CUST0597,PROD007,2025-03-11,3,4764.44
ORD08155,CUST0806,PROD002,2025-05-10,2,5066.36
ORD08156,CUST0762,PROD020,2025-03-20,1,3451.76
ORD08157,CUST0341,PROD028,2026-02-21,3,2145.74
ORD08158,CUST0731,PROD048,2026-04-22,2,7487.84
ORD08159,CUST0436,PROD005,2025-02-20,5,6539.07
ORD08160,CUST0777,PROD042,2025-02-07,2,6715.97
ORD08161,CUST0279,PROD034,2024-08-25,4,15240.51
ORD08162,CUST0017,PROD019,2024-09-27,3,11901.29
ORD08163,CUST0244,PROD020,2024-11-19,5,18103.83
ORD08164,CUST0176,PROD037,2026-04-16,2,6944.29
ORD08165,CUST0465,PROD022,2024-08-22,5,16377.76
ORD08166,CUST0002,PROD018,2025-11-01,5,12650.62
ORD08167,CUST0645,PROD006,2024-11-18,3,13030.85
ORD08168,CUST0260,PROD032,2024-08-12,1,3318.79
ORD08169,CUST0225,PROD039,2025-06-16,3,13395.73
ORD08170,CUST0131,PROD012,2025-12-18,4,6041.48
ORD08171,CUST0376,PROD013,2026-02-05,1,1380.31
ORD08172,CUST0407,PROD050,2025-05-06,2,3607.72
ORD08173,CUST0179,PROD031,2025-08-09,1,4704.81
ORD08174,CUST0017,PROD018,2024-10-22,5,8741.2
ORD08175,CUST0625,PROD024,2024-06-20,1,622.01
ORD08176,CUST0952,PROD005,2024-08-09,4,4522.8
ORD08177,CUST0951,PROD032,2026-01-28,2,9230.07
ORD08178,CUST0900,PROD020,2026-01-31,3,5063.38
ORD08179,CUST0799,PROD021,2024-08-13,5,15701.06
ORD08180,CUST0836,PROD024,2025-01-29,5,3875.23
ORD08181,CUST0830,PROD034,2026-03-03,1,4737.25
ORD08182,CUST0433,PROD032,2026-01-19,1,4950.05
ORD08183,CUST0969,PROD028,2025-04-23,5,15979.36
ORD08184,CUST0585,PROD028,2026-04-14,3,4098.79
ORD08185,CUST0451,PROD008,2024-11-07,3,13204.29
ORD08186,CUST0330,PROD035,2026-03-25,2,1361.45
ORD08187,CUST0255,PROD021,2024-10-26,4,16403.09
ORD08188,CUST0340,PROD011,2024-10-31,5,10104.76
ORD08189,CUST0609,PROD030,2025-02-15,3,10189.56
ORD08190,CUST0248,PROD038,2024-10-22,4,9340.99
ORD08191,CUST0166,PROD002,2026-04-22,1,3538.29
ORD08192,CUST0877,PROD018,2025-03-06,1,2148.52
ORD08193,CUST0454,PROD047,2026-01-06,2,3318.28
ORD08194,CUST0060,PROD043,2026-01-25,4,16680.89
ORD08195,CUST0360,PROD014,2024-06-21,3,1826.68
ORD08196,CUST0984,PROD024,2025-11-28,5,13717.43
ORD08197,CUST0218,PROD034,2024-06-30,3,14217.92
ORD08198,CUST0992,PROD042,2024-09-12,5,21167.87
ORD08199,CUST0743,PROD046,2026-02-05,4,14878.64
ORD08200,CUST0065,PROD036,2024-10-02,5,2536.39
ORD08201,CUST0661,PROD029,2024-09-25,5,7310.3
ORD08202,CUST0088,PROD006,2024-11-20,2,9110.36
ORD08203,CUST0717,PROD027,2026-04-27,1,1996.35
ORD08204,CUST0306,PROD032,2025-10-29,3,12670.61
ORD08205,CUST0352,PROD008,2026-05-14,3,12891.77
ORD08206,CUST0064,PROD008,2024-06-21,1,1135.95
ORD08207,CUST0829,PROD019,2026-06-05,5,4819.15
ORD08208,CUST0836,PROD008,2024-09-24,3,8456.95
ORD08209,CUST0263,PROD026,2025-04-16,1,1686.66
ORD08210,CUST0670,PROD034,2026-05-07,1,1253.6
ORD08211,CUST0717,PROD017,2026-05-14,4,8687.51
ORD08212,CUST0358,PROD037,2024-09-11,5,20992.59
ORD08213,CUST0689,PROD035,2026-02-13,3,5534.6
ORD08214,CUST0244,PROD002,2024-12-30,2,9195.67
ORD08215,CUST0921,PROD042,2025-04-18,1,1875.91
ORD08216,CUST0421,PROD027,2025-11-09,3,4587.04
ORD08217,CUST0049,PROD003,2025-04-06,4,17484.48
ORD08218,CUST0375,PROD024,2024-11-08,3,5475.26
ORD08219,CUST0375,PROD011,2025-04-13,2,9878.68
ORD08220,CUST0277,PROD002,2025-12-01,1,4713.21
ORD08221,CUST0361,PROD017,2025-03-10,3,6152.76
ORD08222,CUST0862,PROD024,2024-08-13,4,4311.16
ORD08223,CUST0400,PROD004,2025-11-25,2,8532.98
ORD08224,CUST0811,PROD001,2024-06-21,4,13083.87
ORD08225,CUST0030,PROD010,2026-01-09,4,12385.93
ORD08226,CUST0446,PROD024,2024-10-27,2,5793.3
ORD08227,CUST0485,PROD029,2025-06-19,1,3997.93
ORD08228,CUST0892,PROD014,2024-10-12,4,17547.38
ORD08229,CUST0591,PROD045,2025-09-18,5,18191.94
ORD08230,CUST0198,PROD019,2026-05-25,5,11351.9
ORD08231,CUST0170,PROD013,2024-09-10,1,3053.26
ORD08232,CUST0279,PROD035,2025-12-24,5,15895.34
ORD08233,CUST0592,PROD022,2026-03-06,5,24969.25
ORD08234,CUST0571,PROD024,2025-02-11,3,13446.63
ORD08235,CUST0135,PROD035,2026-04-21,4,4615.84
ORD08236,CUST0585,PROD006,2026-03-07,2,5716.16
ORD08237,CUST0357,PROD031,2024-09-25,4,11890.64
ORD08238,CUST0450,PROD039,2025-08-30,5,24315.65
ORD08239,CUST0770,PROD024,2025-05-08,2,8028.92
ORD08240,CUST0863,PROD041,2026-02-18,1,4813.89
ORD08241,CUST0979,PROD004,2025-11-01,2,7179.03
ORD08242,CUST0376,PROD008,2025-04-26,3,9326.05
ORD08243,CUST0283,PROD041,2024-12-04,3,5605.81
ORD08244,CUST0974,PROD012,2025-09-06,4,10619.08
ORD08245,CUST0538,PROD024,2025-10-13,4,11973.93
ORD08246,CUST0729,PROD046,2024-09-09,2,3114.25
ORD08247,CUST0175,PROD023,2026-05-08,4,7102.25
ORD08248,CUST0206,PROD014,2025-07-07,3,12795.66
ORD08249,CUST0372,PROD038,2025-12-26,3,8934.51
ORD08250,CUST0692,PROD038,2026-03-25,3,7527.66
ORD08251,CUST0330,PROD017,2026-03-09,4,3177.47
ORD08252,CUST0844,PROD012,2025-02-01,3,7994.79
ORD08253,CUST0212,PROD010,2025-01-20,1,2478.22
ORD08254,CUST0155,PROD014,2025-08-28,3,12564.12
ORD08255,CUST0701,PROD004,2025-07-23,3,2878.08
ORD08256,CUST0501,PROD026,2025-07-31,5,21804.18
ORD08257,CUST0148,PROD048,2026-03-11,3,3981.82
ORD08258,CUST0112,PROD011,2025-02-08,1,650.67
ORD08259,CUST0969,PROD045,2024-09-06,4,3226.5
ORD08260,CUST0504,PROD038,2025-04-08,3,11604.96
ORD08261,CUST0642,PROD036,2025-10-11,3,6011.28
ORD08262,CUST0734,PROD026,2025-06-29,5,21366.38
ORD08263,CUST0414,PROD030,2024-06-26,4,18625.86
ORD08264,CUST0539,PROD028,2025-09-07,2,7316.73
ORD08265,CUST0533,PROD033,2024-09-30,2,3227.32
ORD08266,CUST0714,PROD032,2025-09-16,2,1856.89
ORD08267,CUST0210,PROD031,2024-09-16,5,22151.3
ORD08268,CUST0767,PROD011,2025-06-24,3,12953.7
ORD08269,CUST0320,PROD022,2024-12-26,2,7914.68
ORD08270,CUST0133,PROD041,2026-04-07,2,8036.78
ORD08271,CUST0905,PROD003,2025-04-30,3,11878.94
ORD08272,CUST0561,PROD036,2024-12-15,4,5685.24
ORD08273,CUST0507,PROD014,2024-07-09,4,2028.73
ORD08274,CUST0237,PROD013,2025-03-07,3,7129.28
ORD08275,CUST0796,PROD006,2025-10-05,1,1156.14
ORD08276,CUST0321,PROD026,2024-11-26,1,1665.15
ORD08277,CUST0107,PROD024,2025-04-13,2,7233.61
ORD08278,CUST0846,PROD006,2026-02-12,1,3436.84
ORD08279,CUST0450,PROD033,2026-03-14,1,3194.53
ORD08280,CUST0771,PROD010,2025-03-29,4,5551.33
ORD08281,CUST0697,PROD043,2026-04-27,3,4330.34
ORD08282,CUST0625,PROD017,2025-12-16,4,2572.22
ORD08283,CUST0259,PROD034,2025-12-23,3,12162.93
ORD08284,CUST0760,PROD047,2024-12-28,5,12909.17
ORD08285,CUST0445,PROD034,2025-07-28,5,21167.24
ORD08286,CUST0175,PROD006,2026-06-09,2,3940.52
ORD08287,CUST0801,PROD017,2025-01-30,5,21509.45
ORD08288,CUST0620,PROD007,2024-11-17,2,3720.6
ORD08289,CUST0400,PROD044,2025-05-15,5,2635.03
ORD08290,CUST0676,PROD033,2025-06-20,1,3886.41
ORD08291,CUST0223,PROD026,2025-08-28,3,14350.87
ORD08292,CUST0108,PROD010,2026-01-04,3,5920.11
ORD08293,CUST0414,PROD037,2024-11-07,3,12977.03
ORD08294,CUST0751,PROD028,2025-11-06,2,9916.24
ORD08295,CUST0181,PROD012,2024-07-06,4,15509.55
ORD08296,CUST0720,PROD041,2024-06-18,2,2302.36
ORD08297,CUST0793,PROD042,2025-11-02,1,873.92
ORD08298,CUST0781,PROD032,2025-11-20,1,3356.4
ORD08299,CUST0144,PROD034,2025-06-12,5,17173.14
ORD08300,CUST0900,PROD007,2025-07-26,5,18042.16
ORD08301,CUST0758,PROD021,2024-11-25,1,4545.79
ORD08302,CUST0699,PROD011,2026-02-12,3,14491.1
ORD08303,CUST0483,PROD040,2025-08-01,5,24242.42
ORD08304,CUST0728,PROD027,2025-02-28,5,6015.87
ORD08305,CUST0459,PROD021,2025-10-24,2,7155.44
ORD08306,CUST0200,PROD045,2024-06-22,2,5159.94
ORD08307,CUST0048,PROD012,2024-09-08,5,19396.39
ORD08308,CUST0378,PROD043,2025-08-25,2,3930.77
ORD08309,CUST0105,PROD004,2025-11-11,2,6089.77
ORD08310,CUST0256,PROD016,2024-11-14,3,11576.27
ORD08311,CUST0800,PROD026,2025-09-04,1,1267.39
ORD08312,CUST0126,PROD009,2025-12-05,3,3555.74
ORD08313,CUST0743,PROD036,2025-10-14,1,2645.76
ORD08314,CUST0719,PROD007,2025-10-04,4,10114.76
ORD08315,CUST0980,PROD026,2025-06-02,1,3847.09
ORD08316,CUST0742,PROD028,2026-03-04,2,1890.49
ORD08317,CUST0698,PROD035,2025-05-04,2,4716.14
ORD08318,CUST0963,PROD008,2024-09-01,5,15060.56
ORD08319,CUST0663,PROD031,2025-01-17,3,14688.34
ORD08320,CUST0324,PROD037,2025-01-25,1,4409.34
ORD08321,CUST0925,PROD007,2024-09-13,1,4359.21
ORD08322,CUST0727,PROD019,2025-09-18,5,8084.01
ORD08323,CUST0015,PROD045,2025-03-12,2,1604.06
ORD08324,CUST0037,PROD033,2025-01-02,3,12949.79
ORD08325,CUST0650,PROD039,2026-03-14,3,9686.99
ORD08326,CUST0390,PROD013,2025-11-08,2,8813.43
ORD08327,CUST0760,PROD034,2025-05-16,1,4889.73
ORD08328,CUST0263,PROD027,2025-11-07,2,9881.44
ORD08329,CUST0968,PROD002,2025-04-29,2,2698.81
ORD08330,CUST0106,PROD016,2025-07-06,2,1877.14
ORD08331,CUST0110,PROD034,2026-06-04,2,2836.14
ORD08332,CUST0371,PROD017,2025-08-04,2,4327.79
ORD08333,CUST0320,PROD043,2025-02-04,3,3842.42
ORD08334,CUST0653,PROD026,2026-04-20,5,11000.25
ORD08335,CUST0880,PROD038,2025-07-31,4,9056.37
ORD08336,CUST0871,PROD039,2026-01-04,3,11446.85
ORD08337,CUST0584,PROD044,2024-06-21,5,21665.76
ORD08338,CUST0937,PROD010,2024-07-06,4,7434.81
ORD08339,CUST0432,PROD005,2025-10-01,4,11506.55
ORD08340,CUST0253,PROD043,2024-07-17,5,16590.22
ORD08341,CUST0681,PROD048,2026-02-10,3,6176.18
ORD08342,CUST0624,PROD016,2025-05-12,5,7002.88
ORD08343,CUST0648,PROD013,2024-10-25,4,17151.25
ORD08344,CUST0996,PROD004,2024-11-22,2,1291.07
ORD08345,CUST0033,PROD003,2025-09-17,3,9790.26
ORD08346,CUST0785,PROD028,2025-01-06,5,7012.12
ORD08347,CUST0783,PROD025,2025-10-28,4,7552.88
ORD08348,CUST0431,PROD046,2026-03-18,2,6628.8
ORD08349,CUST0077,PROD005,2024-07-04,1,1194.99
ORD08350,CUST0111,PROD033,2026-04-03,5,13451.65
ORD08351,CUST0144,PROD003,2024-09-28,4,16027.91
ORD08352,CUST0868,PROD009,2025-06-08,3,6182.79
ORD08353,CUST0574,PROD046,2024-08-26,4,8149.45
ORD08354,CUST0220,PROD019,2025-02-12,2,6949.39
ORD08355,CUST0376,PROD049,2025-05-21,3,14216.79
ORD08356,CUST0513,PROD049,2025-09-18,5,10398.32
ORD08357,CUST0135,PROD041,2024-09-03,2,8562.36
ORD08358,CUST0631,PROD042,2026-01-21,1,2098.77
ORD08359,CUST0474,PROD007,2024-12-28,1,4069.92
ORD08360,CUST0496,PROD018,2025-12-20,2,8154.75
ORD08361,CUST0610,PROD003,2025-04-27,1,3090.28
ORD08362,CUST0312,PROD038,2024-12-13,4,6264.95
ORD08363,CUST0876,PROD017,2025-06-06,5,6242.72
ORD08364,CUST0890,PROD017,2025-02-27,4,4639.97
ORD08365,CUST0707,PROD026,2025-09-17,3,13999.96
ORD08366,CUST0009,PROD017,2026-05-20,3,7502.98
ORD08367,CUST0539,PROD009,2026-04-11,2,6267.76
ORD08368,CUST0784,PROD025,2024-09-17,4,6300.76
ORD08369,CUST0970,PROD037,2024-11-24,4,10796.37
ORD08370,CUST0068,PROD019,2024-10-24,3,5974.06
ORD08371,CUST0183,PROD017,2024-06-18,2,6474.37
ORD08372,CUST0161,PROD024,2025-02-19,4,13687.91
ORD08373,CUST0576,PROD004,2024-08-27,1,952.87
ORD08374,CUST0385,PROD031,2025-02-09,3,2322.6
ORD08375,CUST0826,PROD016,2025-11-11,4,12512.68
ORD08376,CUST0011,PROD046,2024-10-30,2,9814.4
ORD08377,CUST0666,PROD041,2026-05-17,4,7830.13
ORD08378,CUST0549,PROD041,2025-08-06,5,13122.44
ORD08379,CUST0671,PROD030,2024-08-20,3,12497.93
ORD08380,CUST0441,PROD001,2025-12-01,2,2928.9
ORD08381,CUST0696,PROD034,2024-09-19,5,12417.02
ORD08382,CUST0792,PROD007,2025-02-07,5,17023.58
ORD08383,CUST0038,PROD028,2025-11-25,2,3013.05
ORD08384,CUST0569,PROD019,2025-05-17,2,6335.41
ORD08385,CUST0788,PROD021,2024-07-09,3,5174.44
ORD08386,CUST0725,PROD009,2025-06-16,2,2881.2
ORD08387,CUST0192,PROD028,2026-05-27,1,1254.48
ORD08388,CUST0246,PROD045,2025-08-30,5,7621.5
ORD08389,CUST0808,PROD002,2026-02-02,4,15045.86
ORD08390,CUST0841,PROD043,2024-09-29,1,1596.4
ORD08391,CUST0038,PROD026,2026-05-17,1,4735.2
ORD08392,CUST0394,PROD043,2026-03-22,2,7878.6
ORD08393,CUST0006,PROD041,2026-04-15,5,15455.37
ORD08394,CUST0040,PROD036,2025-12-21,2,9839.06
ORD08395,CUST0469,PROD029,2024-10-14,5,15846.08
ORD08396,CUST0246,PROD004,2025-06-03,1,3559.58
ORD08397,CUST0133,PROD020,2024-10-07,5,10794.99
ORD08398,CUST1000,PROD035,2026-06-10,2,3936.51
ORD08399,CUST0694,PROD021,2025-01-22,2,2088.13
ORD08400,CUST0486,PROD036,2025-07-21,1,1421.37
ORD08401,CUST0467,PROD048,2025-02-18,4,8522.92
ORD08402,CUST0842,PROD037,2025-06-05,1,4158.86
ORD08403,CUST0551,PROD021,2026-02-06,2,7579.11
ORD08404,CUST0046,PROD034,2024-10-04,5,24442.14
ORD08405,CUST0507,PROD010,2025-08-04,4,8865.3
ORD08406,CUST0634,PROD046,2025-09-09,4,12547.89
ORD08407,CUST0651,PROD022,2025-03-30,3,1948.67
ORD08408,CUST0092,PROD009,2025-09-08,4,15214.08
ORD08409,CUST0978,PROD001,2025-03-28,3,14356.95
ORD08410,CUST0193,PROD025,2025-03-05,1,4389.84
ORD08411,CUST0483,PROD013,2025-03-01,4,19382.16
ORD08412,CUST0798,PROD043,2026-02-26,2,8444.75
ORD08413,CUST0406,PROD009,2024-10-03,3,11732.63
ORD08414,CUST0052,PROD032,2024-08-18,3,7568.74
ORD08415,CUST0542,PROD013,2025-09-06,5,3233.61
ORD08416,CUST0637,PROD039,2026-03-02,1,3723.19
ORD08417,CUST0499,PROD021,2025-04-12,2,1103.11
ORD08418,CUST0570,PROD036,2024-08-31,2,1501.04
ORD08419,CUST0978,PROD022,2024-12-09,3,9648.93
ORD08420,CUST0208,PROD048,2025-11-01,3,14433.88
ORD08421,CUST0838,PROD007,2025-08-02,1,1050.03
ORD08422,CUST0943,PROD046,2025-02-04,3,3015.6
ORD08423,CUST0011,PROD028,2025-03-10,2,9170.66
ORD08424,CUST0978,PROD006,2025-06-14,5,24315.99
ORD08425,CUST0127,PROD049,2024-11-09,4,19040.63
ORD08426,CUST0752,PROD009,2025-01-04,5,16001.98
ORD08427,CUST0365,PROD001,2025-07-25,3,14072.3
ORD08428,CUST0290,PROD003,2025-08-17,4,6071.98
ORD08429,CUST0920,PROD024,2025-03-10,1,4145.98
ORD08430,CUST0438,PROD036,2024-10-21,1,2101.88
ORD08431,CUST0867,PROD043,2026-05-24,5,7599.17
ORD08432,CUST0434,PROD038,2025-01-20,2,7934.16
ORD08433,CUST0697,PROD031,2025-02-20,4,13764.7
ORD08434,CUST0661,PROD027,2025-02-07,5,13593.78
ORD08435,CUST0679,PROD010,2024-06-26,3,3567.94
ORD08436,CUST0554,PROD018,2024-11-14,4,12752.71
ORD08437,CUST0094,PROD042,2025-10-05,1,2453.92
ORD08438,CUST0839,PROD029,2025-04-24,1,519.46
ORD08439,CUST0760,PROD004,2025-10-12,3,12625.77
ORD08440,CUST0297,PROD017,2024-12-27,1,3926.57
ORD08441,CUST0055,PROD025,2026-04-15,4,14923.4
ORD08442,CUST0256,PROD007,2025-05-28,2,2556.94
ORD08443,CUST0006,PROD044,2026-01-15,4,2929.12
ORD08444,CUST0112,PROD050,2026-05-19,5,11862.98
ORD08445,CUST0018,PROD018,2025-08-31,5,11032.28
ORD08446,CUST0613,PROD028,2025-01-17,1,3542.1
ORD08447,CUST0595,PROD018,2024-10-27,1,915.43
ORD08448,CUST0626,PROD041,2025-05-30,2,8126.26
ORD08449,CUST0424,PROD050,2026-03-21,5,21957.12
ORD08450,CUST0314,PROD011,2024-10-14,1,4625.01
ORD08451,CUST0578,PROD031,2025-07-13,2,6573.42
ORD08452,CUST0552,PROD050,2024-09-10,1,936.42
ORD08453,CUST0347,PROD041,2025-08-09,3,6734.41
ORD08454,CUST0574,PROD016,2026-01-03,4,5234.31
ORD08455,CUST0005,PROD044,2024-11-15,2,8965.09
ORD08456,CUST0198,PROD045,2025-03-11,2,7842.76
ORD08457,CUST0668,PROD011,2024-06-16,1,1941.29
ORD08458,CUST0451,PROD032,2025-08-19,5,8264.07
ORD08459,CUST0818,PROD040,2025-04-26,4,4069.82
ORD08460,CUST0718,PROD005,2025-09-14,4,12291.55
ORD08461,CUST0484,PROD009,2026-03-03,3,11014.81
ORD08462,CUST0444,PROD032,2024-09-16,3,4497.07
ORD08463,CUST0620,PROD004,2025-10-08,1,3416.04
ORD08464,CUST0822,PROD025,2024-11-22,1,3657.05
ORD08465,CUST0481,PROD048,2025-01-13,4,12038.06
ORD08466,CUST0820,PROD018,2025-03-30,2,9836.65
ORD08467,CUST0928,PROD039,2024-09-25,3,14564.93
ORD08468,CUST0087,PROD010,2025-11-05,3,13474.93
ORD08469,CUST0761,PROD039,2025-11-08,1,4519.97
ORD08470,CUST0275,PROD047,2025-05-14,3,11274.47
ORD08471,CUST0711,PROD048,2025-09-23,2,3134.88
ORD08472,CUST0761,PROD031,2025-12-26,3,13883.05
ORD08473,CUST0343,PROD008,2025-12-19,5,11554.7
ORD08474,CUST0833,PROD025,2025-02-11,1,609.98
ORD08475,CUST0634,PROD005,2025-03-01,5,11879.38
ORD08476,CUST0288,PROD014,2024-06-18,2,3010.05
ORD08477,CUST0870,PROD041,2025-07-28,3,6905.24
ORD08478,CUST0998,PROD035,2025-09-06,5,13407.9
ORD08479,CUST0080,PROD044,2024-07-25,3,9136.04
ORD08480,CUST0179,PROD036,2025-02-04,4,4533.74
ORD08481,CUST0513,PROD003,2024-10-19,2,2480.26
ORD08482,CUST0903,PROD049,2026-05-27,3,6076.53
ORD08483,CUST0100,PROD015,2024-10-22,2,2580.15
ORD08484,CUST0667,PROD030,2024-09-18,5,4097.32
ORD08485,CUST0264,PROD034,2026-02-13,2,5922.54
ORD08486,CUST0668,PROD044,2025-11-21,5,2898.54
ORD08487,CUST0105,PROD048,2026-03-12,1,1790.89
ORD08488,CUST0580,PROD016,2025-06-23,5,12604.54
ORD08489,CUST0612,PROD032,2025-02-08,3,3151.5
ORD08490,CUST0359,PROD035,2025-01-27,2,5287.2
ORD08491,CUST0660,PROD031,2026-04-01,4,8441.91
ORD08492,CUST0359,PROD019,2025-07-08,2,1514.22
ORD08493,CUST0546,PROD012,2025-01-28,2,9341.02
ORD08494,CUST0189,PROD037,2024-10-27,4,2244.88
ORD08495,CUST0570,PROD040,2024-09-01,3,9145.63
ORD08496,CUST0191,PROD038,2025-10-11,1,1450.58
ORD08497,CUST0229,PROD020,2024-09-17,4,4979.07
ORD08498,CUST0454,PROD029,2026-04-13,5,21971.45
ORD08499,CUST0175,PROD032,2025-06-06,2,4467.41
ORD08500,CUST0155,PROD040,2025-10-29,4,7929.69
ORD08501,CUST0748,PROD028,2025-08-14,2,1487.61
ORD08502,CUST0245,PROD005,2024-09-16,5,23774.56
ORD08503,CUST0270,PROD043,2025-07-14,5,8407.83
ORD08504,CUST0313,PROD019,2026-02-20,5,2963.15
ORD08505,CUST0134,PROD016,2025-11-18,2,7784.23
ORD08506,CUST0528,PROD007,2025-12-30,1,2685.19
ORD08507,CUST0019,PROD043,2024-09-20,5,24924.58
ORD08508,CUST0655,PROD039,2026-03-03,2,9307.29
ORD08509,CUST0411,PROD013,2025-01-06,4,8694.89
ORD08510,CUST0508,PROD043,2025-07-01,4,19961.22
ORD08511,CUST0402,PROD040,2025-11-16,4,7633.19
ORD08512,CUST0138,PROD007,2025-05-31,1,743.25
ORD08513,CUST0409,PROD021,2025-06-17,2,3698.62
ORD08514,CUST0276,PROD027,2025-10-23,4,8669.33
ORD08515,CUST0159,PROD028,2024-08-28,1,2405.12
ORD08516,CUST0744,PROD025,2025-06-26,1,3394.13
ORD08517,CUST0412,PROD026,2025-01-28,3,8654.8
ORD08518,CUST0787,PROD011,2026-05-11,3,14206.0
ORD08519,CUST0456,PROD014,2025-09-23,1,4209.81
ORD08520,CUST0096,PROD041,2025-05-11,2,9593.95
ORD08521,CUST0960,PROD049,2025-11-10,2,7299.43
ORD08522,CUST0987,PROD002,2025-01-17,3,10350.7
ORD08523,CUST0629,PROD010,2024-06-21,1,4684.61
ORD08524,CUST0301,PROD038,2026-05-29,3,6681.65
ORD08525,CUST0556,PROD022,2025-12-23,5,3974.14
ORD08526,CUST0704,PROD026,2025-11-09,5,7973.63
ORD08527,CUST0717,PROD048,2025-10-07,2,1619.02
ORD08528,CUST0292,PROD021,2025-07-08,3,6777.26
ORD08529,CUST0888,PROD016,2026-01-15,5,24385.81
ORD08530,CUST0523,PROD013,2025-07-27,4,18290.09
ORD08531,CUST0642,PROD002,2025-01-21,1,4310.14
ORD08532,CUST0804,PROD030,2025-03-18,3,1656.56
ORD08533,CUST0318,PROD042,2024-08-07,4,11033.74
ORD08534,CUST0588,PROD040,2026-02-21,4,12535.83
ORD08535,CUST0850,PROD030,2025-06-13,3,10931.88
ORD08536,CUST0964,PROD039,2026-05-28,3,8554.69
ORD08537,CUST0516,PROD038,2025-06-17,2,8890.83
ORD08538,CUST0126,PROD029,2024-07-12,2,6268.66
ORD08539,CUST0310,PROD025,2025-10-21,3,4097.82
ORD08540,CUST0968,PROD008,2025-03-25,5,13283.63
ORD08541,CUST0717,PROD034,2024-10-14,2,3979.79
ORD08542,CUST0673,PROD035,2024-09-07,2,8832.05
ORD08543,CUST0253,PROD028,2025-04-17,2,3859.55
ORD08544,CUST0219,PROD003,2025-12-02,5,10700.15
